,0
48527,0.76754904
48528,0.20531864
48529,0.56901467
48530,0.007160649
48531,0.08780211
48532,0.35753897
48533,0.95034724
48534,0.048496746
48535,0.08632475
48536,0.9901162
48537,0.9653216
48538,0.73338544
48539,0.9904697
48540,0.03041403
48541,0.122464664
48542,0.016901162
48543,0.50248677
48544,0.96008056
48545,0.018113218
48546,0.2371886
48547,0.976224
48548,0.5238395
48549,0.99887115
48550,0.008479508
48551,0.9557426
48552,0.64011633
48553,0.9967614
48554,0.9864456
48555,0.39554214
48556,0.7956171
48557,0.0007191617
48558,0.0031907095
48559,0.9824416
48560,0.06180324
48561,0.28457007
48562,0.7451942
48563,0.0017648805
48564,0.98753023
48565,0.7337599
48566,0.61406124
48567,0.1567949
48568,0.28359035
48569,0.40773225
48570,0.9682076
48571,0.8630769
48572,0.2882988
48573,0.91746455
48574,0.006906121
48575,0.034398627
48576,0.0027786263
48577,0.8597872
48578,0.09269812
48579,0.075073525
48580,0.3962922
48581,0.97249615
48582,0.5582306
48583,0.25967634
48584,0.015496306
48585,0.56245846
48586,0.71454597
48587,0.9903114
48588,0.982068
48589,0.24580804
48590,0.99623054
48591,0.82593346
48592,0.061977398
48593,0.18206215
48594,0.991002
48595,0.8911558
48596,0.069209784
48597,0.010735624
48598,0.5456229
48599,0.03156391
48600,0.077012844
48601,0.7649963
48602,0.09859442
48603,0.99966323
48604,0.7042097
48605,0.7481672
48606,0.76617855
48607,0.04543078
48608,0.37494603
48609,0.2666536
48610,0.99575555
48611,0.3643107
48612,0.74103576
48613,0.7995231
48614,0.05928222
48615,0.8730467
48616,0.0014242688
48617,0.04660004
48618,0.85396904
48619,0.046558343
48620,0.6979853
48621,0.67347556
48622,0.81017476
48623,0.9960433
48624,0.20706502
48625,0.8607806
48626,0.7945376
48627,0.94986063
48628,0.022967145
48629,0.96196204
48630,0.014792613
48631,0.9866281
48632,0.20985153
48633,0.10948991
48634,0.9460195
48635,0.25263757
48636,0.928406
48637,0.9967681
48638,0.028116036
48639,0.8128409
48640,0.5580489
48641,0.0974902
48642,0.98409617
48643,0.008778985
48644,0.9379164
48645,0.7271273
48646,0.087926485
48647,0.9910964
48648,0.035959516
48649,0.33041608
48650,0.42010695
48651,0.87841725
48652,0.17290497
48653,0.15033588
48654,0.062464822
48655,0.0055699646
48656,0.1511028
48657,0.013114012
48658,0.9051197
48659,0.030670498
48660,0.9584543
48661,0.22515199
48662,0.0040345583
48663,0.9337339
48664,0.17527261
48665,0.9819828
48666,0.9602926
48667,0.2125829
48668,0.9881855
48669,0.4714677
48670,0.09175388
48671,0.026188422
48672,0.9820212
48673,0.9663585
48674,0.9991517
48675,0.9149196
48676,0.003519488
48677,0.95267737
48678,0.4328558
48679,0.2076991
48680,0.060194705
48681,0.1031716
48682,0.696632
48683,0.078858785
48684,0.99861324
48685,0.02771741
48686,0.98905283
48687,0.17001157
48688,0.72527236
48689,0.49178553
48690,0.2217623
48691,0.13182384
48692,0.74404573
48693,0.9267937
48694,0.9235237
48695,0.014850026
48696,0.9176336
48697,0.9040106
48698,0.31342024
48699,0.955622
48700,0.058990728
48701,0.021366837
48702,0.13364778
48703,0.6490651
48704,0.15170357
48705,0.27824888
48706,0.09556991
48707,0.8990765
48708,0.26539877
48709,0.8359496
48710,0.4750741
48711,0.17145495
48712,0.9845499
48713,0.0017717936
48714,0.047309443
48715,0.0076479623
48716,0.0040143137
48717,0.007175044
48718,0.9400387
48719,0.0023249171
48720,0.03497559
48721,0.35136068
48722,0.33175096
48723,0.006679892
48724,0.87733966
48725,0.026777398
48726,0.9964934
48727,0.8777572
48728,0.94679433
48729,0.99969554
48730,0.01705015
48731,0.20557097
48732,0.21075688
48733,0.9878358
48734,0.89060116
48735,0.2501948
48736,0.22055504
48737,0.016915802
48738,0.21345983
48739,0.49131998
48740,0.751696
48741,0.9954223
48742,0.037990928
48743,0.36251578
48744,0.020474618
48745,0.9856755
48746,0.7569639
48747,0.32597616
48748,0.91326207
48749,0.7444204
48750,0.07093329
48751,0.0008869788
48752,0.631772
48753,0.6517322
48754,0.5521307
48755,0.42167488
48756,0.9406993
48757,0.4238201
48758,0.008881935
48759,0.9619671
48760,0.8245795
48761,0.23904458
48762,0.6475855
48763,0.72702867
48764,0.06157765
48765,0.08870728
48766,0.88304174
48767,0.98826516
48768,0.45427316
48769,0.8079216
48770,0.14329135
48771,0.9381353
48772,0.024871003
48773,0.5309378
48774,0.6625348
48775,0.012198965
48776,0.14784732
48777,0.16558519
48778,0.9852335
48779,0.89533484
48780,0.88460207
48781,0.9932974
48782,0.17514937
48783,0.8422356
48784,0.001196868
48785,0.9144017
48786,0.0074829077
48787,0.07754951
48788,0.025715869
48789,0.99521047
48790,0.8320959
48791,0.008818058
48792,0.9090531
48793,0.98610955
48794,0.98038006
48795,0.92886174
48796,0.64686304
48797,0.97408164
48798,0.015489819
48799,0.23634313
48800,0.5707657
48801,0.82784075
48802,0.6973924
48803,0.9856289
48804,0.7662303
48805,0.048444323
48806,0.50985014
48807,0.9733257
48808,0.07674823
48809,0.02817741
48810,0.8687576
48811,0.70151424
48812,0.008068514
48813,0.95079213
48814,0.9377458
48815,0.9782639
48816,0.11724416
48817,0.6047483
48818,0.51813173
48819,0.20424533
48820,0.9312178
48821,0.27698088
48822,0.0048693437
48823,0.94993776
48824,0.70253193
48825,0.29063904
48826,0.75796604
48827,0.98623264
48828,0.28946775
48829,0.08224767
48830,0.13138945
48831,0.99588567
48832,0.003855532
48833,0.03992094
48834,0.5609766
48835,0.8093625
48836,0.03734953
48837,0.0618913
48838,0.91938597
48839,0.6516692
48840,0.28140897
48841,0.84372914
48842,0.99255764
48843,0.15343174
48844,0.6159299
48845,0.9467821
48846,0.87526876
48847,0.63677764
48848,0.11282886
48849,0.12329214
48850,0.9867595
48851,0.08972426
48852,0.6557641
48853,0.20425567
48854,0.36208954
48855,0.19730665
48856,0.39290115
48857,0.19179386
48858,0.04350577
48859,0.9754798
48860,0.48126712
48861,0.010664422
48862,0.01911297
48863,0.301438
48864,0.92499536
48865,0.38004255
48866,0.53138524
48867,0.13971666
48868,0.8972906
48869,0.9950191
48870,0.05023263
48871,0.7247072
48872,0.81611025
48873,0.64425683
48874,0.0131409075
48875,0.8715833
48876,0.38151214
48877,0.5448921
48878,0.7112979
48879,0.84168667
48880,0.5197204
48881,0.9578463
48882,0.037909247
48883,0.93966097
48884,0.44421878
48885,0.5640979
48886,0.90256286
48887,0.9737583
48888,0.98706996
48889,0.026676552
48890,0.016324721
48891,0.9990915
48892,0.0980443
48893,0.88004404
48894,0.14455882
48895,0.02373442
48896,0.22772056
48897,0.11139298
48898,0.8722246
48899,0.12615903
48900,0.54148966
48901,0.27143186
48902,0.47784582
48903,0.020107703
48904,0.16609062
48905,0.038525064
48906,0.014215095
48907,0.95223147
48908,0.0013356437
48909,0.16978174
48910,0.049500585
48911,0.043430075
48912,0.02567435
48913,0.85747993
48914,0.95836693
48915,0.020319488
48916,0.9762151
48917,0.022418324
48918,0.14899305
48919,0.32528397
48920,0.997191
48921,0.7273782
48922,0.64337975
48923,0.012029302
48924,0.07581637
48925,0.15913011
48926,0.7659437
48927,0.19031903
48928,0.8423867
48929,0.29006323
48930,0.83981854
48931,0.050973002
48932,0.2517746
48933,0.5769079
48934,0.14483061
48935,0.38801742
48936,0.0020154717
48937,0.0015137136
48938,0.04186483
48939,0.013809982
48940,0.30955705
48941,0.7507404
48942,0.028174419
48943,0.98208493
48944,0.9398437
48945,0.02425803
48946,0.29927343
48947,0.99675435
48948,0.005277022
48949,0.49844784
48950,0.17397323
48951,0.07788247
48952,0.9898671
48953,0.7322018
48954,0.06184926
48955,0.020934401
48956,0.045536637
48957,0.94991076
48958,0.99123174
48959,0.18319747
48960,0.9268556
48961,0.9965288
48962,0.042184938
48963,0.90248877
48964,0.9660256
48965,0.014670684
48966,0.0030021216
48967,0.9612362
48968,0.943546
48969,0.34484187
48970,0.02096564
48971,0.8351791
48972,0.9425949
48973,0.91406894
48974,0.91683626
48975,0.8763457
48976,0.82547075
48977,0.92682296
48978,0.987414
48979,0.050187953
48980,0.031163981
48981,0.97787684
48982,0.03035956
48983,0.35805535
48984,0.9724897
48985,0.09797244
48986,0.47331583
48987,0.98656565
48988,0.9766714
48989,0.2802888
48990,0.11700525
48991,0.9973557
48992,0.029216865
48993,0.8256507
48994,0.85132456
48995,0.63542193
48996,0.044291098
48997,0.88627386
48998,0.9936698
48999,0.95058525
49000,0.2753851
49001,0.51703537
49002,0.40834948
49003,0.017124904
49004,0.027588468
49005,0.060061395
49006,0.7936128
49007,0.44155052
49008,0.37276664
49009,0.63378257
49010,0.59845215
49011,0.046967342
49012,0.89153844
49013,0.70043826
49014,0.07365468
49015,0.053747747
49016,0.23692007
49017,0.08118595
49018,0.91695714
49019,0.9741304
49020,0.03280661
49021,0.101070344
49022,0.44578522
49023,0.54724693
49024,0.960307
49025,0.981937
49026,0.015865281
49027,0.5352225
49028,0.9234678
49029,0.12440918
49030,0.0031453273
49031,0.9789474
49032,0.92631716
49033,0.9914397
49034,0.7953821
49035,0.02563588
49036,0.16622467
49037,0.009253134
49038,0.20465901
49039,0.63553834
49040,0.0065480806
49041,0.07114068
49042,0.021806618
49043,0.06984046
49044,0.002266675
49045,0.341945
49046,0.011724262
49047,0.9676654
49048,0.98814195
49049,0.26449355
49050,0.98137176
49051,0.14416179
49052,0.21867424
49053,0.4453072
49054,0.003762124
49055,0.983238
49056,0.6223068
49057,0.85184425
49058,0.23688999
49059,0.078489766
49060,0.9535619
49061,0.0060102353
49062,0.0030387985
49063,0.9696981
49064,0.94925207
49065,0.92930174
49066,0.9514093
49067,0.49644595
49068,0.01480935
49069,0.0081502795
49070,0.15630774
49071,0.9937968
49072,0.71451396
49073,0.37890363
49074,0.6470924
49075,0.8760973
49076,0.15958442
49077,0.963976
49078,0.92626953
49079,0.10088329
49080,0.0039856755
49081,0.12119604
49082,0.032971866
49083,0.039006222
49084,0.54049164
49085,0.013866282
49086,0.6958105
49087,0.002689251
49088,0.0062041758
49089,0.742877
49090,0.94188684
49091,0.6561252
49092,0.15286234
49093,0.95287365
49094,0.95366204
49095,0.5006202
49096,0.8817955
49097,0.9526595
49098,0.9485987
49099,0.9881396
49100,0.34158498
49101,0.008395783
49102,0.1416562
49103,0.0068187667
49104,0.8907121
49105,0.01580232
49106,0.9967139
49107,0.30922958
49108,0.6710027
49109,0.07796837
49110,0.069597505
49111,0.0111963125
49112,0.008291324
49113,0.98980916
49114,0.9881428
49115,0.050585445
49116,0.45855856
49117,0.9704302
49118,0.01112792
49119,0.06291671
49120,0.08462363
49121,0.9481403
49122,0.47425044
49123,0.04830493
49124,0.72821474
49125,0.98375815
49126,0.0014560263
49127,0.87900263
49128,0.027286753
49129,0.47982085
49130,0.7911468
49131,0.47097185
49132,0.009436264
49133,0.9888419
49134,0.14232522
49135,0.8802779
49136,0.03284515
49137,0.0047978708
49138,0.71964276
49139,0.95839643
49140,0.7145037
49141,0.15542646
49142,0.16699183
49143,0.12503524
49144,0.7957391
49145,0.036409765
49146,0.2762008
49147,0.9823515
49148,0.9827623
49149,0.9669261
49150,0.14363825
49151,0.98466915
49152,0.00090665044
49153,0.6942518
49154,0.9384701
49155,0.99953437
49156,0.99632496
49157,0.7781594
49158,0.69068545
49159,0.908221
49160,0.020928578
49161,0.60042566
49162,0.90431106
49163,0.9875731
49164,0.016075699
49165,0.97049415
49166,0.7790029
49167,0.47767413
49168,0.9837568
49169,0.8750921
49170,0.52633405
49171,0.14108716
49172,0.6610562
49173,0.98886967
49174,0.0766835
49175,0.8886357
49176,0.9251686
49177,0.010773015
49178,0.007765711
49179,0.9454665
49180,0.9863057
49181,0.94871753
49182,0.1576377
49183,0.76001936
49184,0.990135
49185,0.2576084
49186,0.020344088
49187,0.9706194
49188,0.90173966
49189,0.541197
49190,0.8030572
49191,0.29325318
49192,0.80095834
49193,0.004923968
49194,0.48487252
49195,0.024026586
49196,0.98797506
49197,0.19927292
49198,0.007478602
49199,0.7956074
49200,0.9116235
49201,0.1084408
49202,0.6928798
49203,0.015872197
49204,0.14449227
49205,0.0016574155
49206,0.25601155
49207,0.32356325
49208,0.91630936
49209,0.7436403
49210,0.29231894
49211,0.65022343
49212,0.03748481
49213,0.3874204
49214,0.015925003
49215,0.01541742
49216,0.47566947
49217,0.34722567
49218,0.022389134
49219,0.011783172
49220,0.87320083
49221,0.9650092
49222,0.008962177
49223,0.9664825
49224,0.8922259
49225,0.024010472
49226,0.9559855
49227,0.0013399342
49228,0.9931404
49229,0.87668025
49230,0.94500774
49231,0.04879181
49232,0.72944534
49233,0.060015753
49234,0.10817558
49235,0.8068906
49236,0.002423323
49237,0.7932585
49238,0.9964737
49239,0.9626152
49240,0.5366781
49241,0.99502856
49242,0.003750946
49243,0.038799983
49244,0.9618757
49245,0.9914334
49246,0.92674905
49247,0.96976846
49248,0.99732864
49249,0.13070744
49250,0.5838867
49251,0.48139256
49252,0.92937434
49253,0.0026360205
49254,0.9251065
49255,0.9652684
49256,0.31976274
49257,0.9862888
49258,0.024381315
49259,0.05836249
49260,0.9806393
49261,0.00076569855
49262,0.9848914
49263,0.2133058
49264,0.035681702
49265,0.11836146
49266,0.9905577
49267,0.8530033
49268,0.38078403
49269,0.54578644
49270,0.009083539
49271,0.053939544
49272,0.031522132
49273,0.12673728
49274,0.68443877
49275,0.98285705
49276,0.99523145
49277,0.22358274
49278,0.69796795
49279,0.86409044
49280,0.25328562
49281,0.09311691
49282,0.066757195
49283,0.42653206
49284,0.003970359
49285,0.020675879
49286,0.96384114
49287,0.08794547
49288,0.7219069
49289,0.38899967
49290,0.30515373
49291,0.37592706
49292,0.96188205
49293,0.8880888
49294,0.75623393
49295,0.252317
49296,0.4228063
49297,0.8322714
49298,0.23520592
49299,0.96639144
49300,0.9059448
49301,0.91421396
49302,0.15591317
49303,0.85999477
49304,0.9861458
49305,0.92851466
49306,0.58508176
49307,0.9373211
49308,0.77059686
49309,0.0011669208
49310,0.099125646
49311,0.66175604
49312,0.99378794
49313,0.9050573
49314,0.9550739
49315,0.9977793
49316,0.8814339
49317,0.0333546
49318,0.27860805
49319,0.0072088838
49320,0.059850372
49321,0.658768
49322,0.0021873864
49323,0.921547
49324,0.9268803
49325,0.94897956
49326,0.9805902
49327,0.99300957
49328,0.9308825
49329,0.072544925
49330,0.4770281
49331,0.22178632
49332,0.14065818
49333,0.022643378
49334,0.21618666
49335,0.55791193
49336,0.03465603
49337,0.9634987
49338,0.9795791
49339,0.8149084
49340,0.97986174
49341,0.9916889
49342,0.9442993
49343,0.9705903
49344,0.592478
49345,0.037860695
49346,0.15097742
49347,0.045289677
49348,0.4247554
49349,0.73616385
49350,0.9731439
49351,0.036511023
49352,0.5714948
49353,0.7547821
49354,0.07827585
49355,0.034551762
49356,0.91955024
49357,0.59623265
49358,0.7832809
49359,0.45516944
49360,0.2787755
49361,0.6907313
49362,0.9277245
49363,0.15692453
49364,0.5702007
49365,0.0037818553
49366,0.008044347
49367,0.84142494
49368,0.7731338
49369,0.0034444374
49370,0.1990828
49371,0.96767074
49372,0.21232177
49373,0.98290056
49374,0.061020456
49375,0.015242536
49376,0.94524056
49377,0.39129084
49378,0.9944199
49379,0.088254005
49380,0.00074964034
49381,0.062259894
49382,0.80482185
49383,0.63038486
49384,0.98402274
49385,0.0061424454
49386,0.055868696
49387,0.65927017
49388,0.7787866
49389,0.0053538955
49390,0.9963792
49391,0.97446436
49392,0.7110889
49393,0.8077377
49394,0.83529145
49395,0.044861894
49396,0.51667666
49397,0.92794174
49398,0.9322063
49399,0.84666526
49400,0.0031446188
49401,0.97670364
49402,0.0401893
49403,0.6871173
49404,0.6296813
49405,0.37216026
49406,0.9954331
49407,0.9479149
49408,0.13124013
49409,0.04212138
49410,0.0047175004
49411,0.9226259
49412,0.1789655
49413,0.6718655
49414,0.9442677
49415,0.426314
49416,0.8885081
49417,0.99196774
49418,0.98287946
49419,0.8890786
49420,0.9790718
49421,0.90338284
49422,0.004494896
49423,0.6430557
49424,0.96081215
49425,0.006586595
49426,0.15597501
49427,0.96720403
49428,0.23933917
49429,0.003846302
49430,0.75100553
49431,0.3790944
49432,0.93063396
49433,0.37596214
49434,0.95587933
49435,0.111936346
49436,0.97715515
49437,0.039159503
49438,0.018456778
49439,0.48067465
49440,0.098662175
49441,0.33092973
49442,0.009724784
49443,0.010578746
49444,0.004146594
49445,0.8733648
49446,0.028866177
49447,0.014386622
49448,0.0064330352
49449,0.0057371976
49450,0.14736831
49451,0.021544216
49452,0.52797884
49453,0.10007439
49454,0.4146463
49455,0.8764794
49456,0.60268843
49457,0.6695734
49458,0.9758406
49459,0.82450354
49460,0.0071948916
49461,0.8383034
49462,0.2833805
49463,0.0023221283
49464,0.15708347
49465,0.10240972
49466,0.5815341
49467,0.9687372
49468,0.71018213
49469,0.8910898
49470,0.9805164
49471,0.9740379
49472,0.04208863
49473,0.08869561
49474,0.01525233
49475,0.41547245
49476,0.9167976
49477,0.22295693
49478,0.6954253
49479,0.2205266
49480,0.38205168
49481,0.011228287
49482,0.16416617
49483,0.7430697
49484,0.052612398
49485,0.21018344
49486,0.9081329
49487,0.99549896
49488,0.9936134
49489,0.144705
49490,0.42634365
49491,0.9689941
49492,0.8823516
49493,0.8965708
49494,0.86005354
49495,0.8533359
49496,0.17737605
49497,0.87187606
49498,0.03430833
49499,0.029074699
49500,0.97534525
49501,0.5502106
49502,0.97286296
49503,0.023520648
49504,0.7693547
49505,0.058216568
49506,0.3131956
49507,0.8518477
49508,0.48541343
49509,0.05053009
49510,0.22758591
49511,0.94586766
49512,0.05804386
49513,0.024925021
49514,0.96847546
49515,0.0044212444
49516,0.37565348
49517,0.6995924
49518,0.9961098
49519,0.24856411
49520,0.88736373
49521,0.9676022
49522,0.15489244
49523,0.9632324
49524,0.8472238
49525,0.05616997
49526,0.11838415
49527,0.9952619
49528,0.13855018
49529,0.9419063
49530,0.15368627
49531,0.8686092
49532,0.9506512
49533,0.19717723
49534,0.40951145
49535,0.5905656
49536,0.8605061
49537,0.0033152276
49538,0.8338621
49539,0.8633128
49540,0.8355935
49541,0.5574761
49542,0.89712876
49543,0.98392063
49544,0.80198395
49545,0.85884
49546,0.95728785
49547,0.0023646578
49548,0.8833107
49549,0.31267524
49550,0.99863845
49551,0.059114195
49552,0.01531306
49553,0.56949353
49554,0.9445568
49555,0.90851057
49556,0.012093924
49557,0.98114085
49558,0.8296894
49559,0.4165336
49560,0.9737511
49561,0.59856534
49562,0.73888165
49563,0.040196035
49564,0.001641596
49565,0.72795916
49566,0.019956887
49567,0.91559106
49568,0.9831849
49569,0.07240479
49570,0.01299372
49571,0.3141021
49572,0.40500534
49573,0.78513306
49574,0.7992411
49575,0.016747177
49576,0.7125268
49577,0.068005234
49578,0.758537
49579,0.8568265
49580,0.70846653
49581,0.8293568
49582,0.25733232
49583,0.6758101
49584,0.9120957
49585,0.81960475
49586,0.9417278
49587,0.5152937
49588,0.8486299
49589,0.040469166
49590,0.9818507
49591,0.99735045
49592,0.70903295
49593,0.0023409587
49594,0.89267284
49595,0.3816051
49596,0.513281
49597,0.006864025
49598,0.052508313
49599,0.8268161
49600,0.9190721
49601,0.9631835
49602,0.750963
49603,0.40853637
49604,0.08073262
49605,0.010120065
49606,0.8512356
49607,0.40822077
49608,0.031962097
49609,0.09758823
49610,0.12738933
49611,0.90127754
49612,0.3621454
49613,0.9276669
49614,0.31047502
49615,0.055049423
49616,0.63572377
49617,0.33895016
49618,0.8055992
49619,0.9457058
49620,0.89549583
49621,0.6636745
49622,0.00881654
49623,0.5888151
49624,0.9702243
49625,0.8083601
49626,0.98093086
49627,0.9052206
49628,0.008025633
49629,0.019174486
49630,0.63347703
49631,0.99913365
49632,0.9605412
49633,0.0582273
49634,0.051908202
49635,0.22547767
49636,0.33323783
49637,0.0075289872
49638,0.07503165
49639,0.4540598
49640,0.6213446
49641,0.14221959
49642,0.02583977
49643,0.30494457
49644,0.72086823
49645,0.84929264
49646,0.9678587
49647,0.80909914
49648,0.70699507
49649,0.9208804
49650,0.9728732
49651,0.11043723
49652,0.03390623
49653,0.42304567
49654,0.94413126
49655,0.018848164
49656,0.8564056
49657,0.933362
49658,0.0725191
49659,0.96036285
49660,0.007362995
49661,0.675337
49662,0.074627034
49663,0.9713883
49664,0.007282125
49665,0.4376387
49666,0.03988997
49667,0.069772705
49668,0.22646382
49669,0.011681553
49670,0.65077853
49671,0.9941906
49672,0.012820719
49673,0.82171
49674,0.40122658
49675,0.95034945
49676,0.7776985
49677,0.0071911872
49678,0.96831447
49679,0.0032937073
49680,0.044933498
49681,0.3464061
49682,0.91436076
49683,0.5864545
49684,0.9213735
49685,0.0030262566
49686,0.68240464
49687,0.98637706
49688,0.8367023
49689,0.08567215
49690,0.73523647
49691,0.00082783384
49692,0.8782258
49693,0.8753388
49694,0.4148823
49695,0.50335956
49696,0.6804459
49697,0.040542822
49698,0.9540091
49699,0.037080523
49700,0.7087405
49701,0.90552354
49702,0.012607146
49703,0.98706913
49704,0.9677241
49705,0.016249096
49706,0.19162945
49707,0.025962193
49708,0.19605602
49709,0.986561
49710,0.15359455
49711,0.6691282
49712,0.24987167
49713,0.0196511
49714,0.8419674
49715,0.32469112
49716,0.56241053
49717,0.0021538907
49718,0.8997508
49719,0.023474503
49720,0.8202262
49721,0.101544514
49722,0.55383533
49723,0.38842097
49724,0.9140118
49725,0.8249557
49726,0.0080204075
49727,0.99661547
49728,0.8790296
49729,0.96763706
49730,0.7149645
49731,0.08231789
49732,0.08939147
49733,0.99895006
49734,0.0581106
49735,0.17128411
49736,0.90473324
49737,0.70873076
49738,0.6003227
49739,0.93953264
49740,0.96512604
49741,0.9736587
49742,0.974479
49743,0.6865594
49744,0.6640867
49745,0.7478107
49746,0.65795875
49747,0.32695165
49748,0.98407286
49749,0.9830536
49750,0.78968054
49751,0.7321757
49752,0.5820735
49753,0.28897065
49754,0.98690945
49755,0.10179506
49756,0.15973057
49757,0.0053242445
49758,0.29519436
49759,0.68154037
49760,0.46588346
49761,0.8999446
49762,0.00071808073
49763,0.34409022
49764,0.94091284
49765,0.09376796
49766,0.04773171
49767,0.012537728
49768,0.08515842
49769,0.01390893
49770,0.010639211
49771,0.03330976
49772,0.77884024
49773,0.1939567
49774,0.1238434
49775,0.97356284
49776,0.047622595
49777,0.9436247
49778,0.9235702
49779,0.2931849
49780,0.04830568
49781,0.6155105
49782,0.40604773
49783,0.98846114
49784,0.9327393
49785,0.8873319
49786,0.0006461534
49787,0.034347046
49788,0.8353821
49789,0.06911664
49790,0.0129349055
49791,0.013229941
49792,0.042976197
49793,0.99505746
49794,0.03461805
49795,0.9734346
49796,0.19504997
49797,0.20626858
49798,0.31736207
49799,0.81812143
49800,0.8329294
49801,0.13184519
49802,0.35487503
49803,0.98234266
49804,0.8456647
49805,0.0072444896
49806,0.0012739507
49807,0.2693731
49808,0.18156807
49809,0.32414997
49810,0.046478905
49811,0.05134978
49812,0.0140321115
49813,0.42798164
49814,0.6914083
49815,0.060255766
49816,0.7330932
49817,0.9657787
49818,0.34772533
49819,0.44217238
49820,0.046253383
49821,0.9329552
49822,0.6287395
49823,0.9858029
49824,0.045763895
49825,0.8893832
49826,0.8972633
49827,0.14605774
49828,0.007587956
49829,0.026735017
49830,0.8684729
49831,0.9932801
49832,0.79348993
49833,0.33470654
49834,0.7492674
49835,0.57580805
49836,0.95459104
49837,0.7807377
49838,0.88364
49839,0.8689121
49840,0.938207
49841,0.00081395736
49842,0.14185902
49843,0.9414449
49844,0.17491588
49845,0.95187867
49846,0.25307128
49847,0.9740592
49848,0.018889781
49849,0.028406763
49850,0.91998285
49851,0.09533754
49852,0.043481056
49853,0.30101976
49854,0.9866131
49855,0.9745395
49856,0.053693276
49857,0.88627696
49858,0.76106095
49859,0.9229535
49860,0.9419138
49861,0.99757606
49862,0.4852592
49863,0.8722438
49864,0.81802577
49865,0.2915727
49866,0.009646372
49867,0.0034438123
49868,0.9802452
49869,0.046846043
49870,0.32102975
49871,0.0018245002
49872,0.8781775
49873,0.027809052
49874,0.35023406
49875,0.004934198
49876,0.7825957
49877,0.010809936
49878,0.97767794
49879,0.0024381264
49880,0.012427296
49881,0.85528886
49882,0.8361821
49883,0.0010252374
49884,0.8954009
49885,0.3922872
49886,0.84077525
49887,0.92236286
49888,0.5014168
49889,0.8825701
49890,0.052351896
49891,0.05273674
49892,0.71580356
49893,0.023815243
49894,0.99892056
49895,0.6494033
49896,0.375875
49897,0.82646424
49898,0.736122
49899,0.967157
49900,0.5832497
49901,0.9842779
49902,0.74497
49903,0.09377606
49904,0.018105624
49905,0.65052015
49906,0.02397039
49907,0.035137344
49908,0.92370385
49909,0.996926
49910,0.8003412
49911,0.15674339
49912,0.9198492
49913,0.98223096
49914,0.09006265
49915,0.89312637
49916,0.015373951
49917,0.18994325
49918,0.013903483
49919,0.8722493
49920,0.02864813
49921,0.7801548
49922,0.024163866
49923,0.0697915
49924,0.095024824
49925,0.0034084402
49926,0.90663797
49927,0.97256416
49928,0.71585524
49929,0.86107165
49930,0.17467268
49931,0.059832837
49932,0.03541042
49933,0.004265894
49934,0.293905
49935,0.97295624
49936,0.864093
49937,0.09263699
49938,0.14981894
49939,0.922848
49940,0.57591635
49941,0.9996407
49942,0.45888135
49943,0.0034310515
49944,0.9428697
49945,0.8774998
49946,0.7505555
49947,0.056124184
49948,0.23208627
49949,0.0034571143
49950,0.9368161
49951,0.6491316
49952,0.9724478
49953,0.8310029
49954,0.3660696
49955,0.091783546
49956,0.2194112
49957,0.88483495
49958,0.03594575
49959,0.9304044
49960,0.8870935
49961,0.07654243
49962,0.27411485
49963,0.7612001
49964,0.37597182
49965,0.99654835
49966,0.036486078
49967,0.9465896
49968,0.6108937
49969,0.79280484
49970,0.9820841
49971,0.74063313
49972,0.6537152
49973,0.0058902754
49974,0.8199905
49975,0.81060946
49976,0.023911262
49977,0.77568054
49978,0.7458283
49979,0.65326995
49980,0.2047778
49981,0.37220198
49982,0.9165683
49983,0.36836898
49984,0.9893367
49985,0.8954072
49986,0.023092808
49987,0.03409836
49988,0.82134867
49989,0.09046306
49990,0.83755636
49991,0.0028510413
49992,0.9488209
49993,0.9767453
49994,0.030933065
49995,0.105217405
49996,0.0332772
49997,0.97994965
49998,0.97505206
49999,0.8992224
50000,0.9838278
50001,0.055619378
50002,0.19279508
50003,0.4070876
50004,0.90526646
50005,0.1587554
50006,0.020263465
50007,0.65195745
50008,0.5304816
50009,0.06969047
50010,0.8963378
50011,0.022401834
50012,0.07813181
50013,0.97549176
50014,0.8658976
50015,0.029419148
50016,0.986672
50017,0.97738826
50018,0.5892119
50019,0.40610087
50020,0.0009126811
50021,0.09864846
50022,0.99956137
50023,0.01005466
50024,0.9759557
50025,0.57783943
50026,0.5447795
50027,0.94991237
50028,0.014294835
50029,0.5758205
50030,0.8476719
50031,0.6961674
50032,0.012452849
50033,0.975344
50034,0.9460684
50035,0.4588168
50036,0.9513619
50037,0.05339318
50038,0.9662261
50039,0.71856904
50040,0.2395201
50041,0.93966275
50042,0.99860966
50043,0.82182616
50044,0.91785467
50045,0.8827942
50046,0.8275718
50047,0.02631212
50048,0.9957131
50049,0.020599712
50050,0.052105445
50051,0.006925272
50052,0.02706824
50053,0.78003806
50054,0.0022985088
50055,0.8700297
50056,0.94360185
50057,0.98395705
50058,0.0072106584
50059,0.038852554
50060,0.9909444
50061,0.7973562
50062,0.8906056
50063,0.9725912
50064,0.99723476
50065,0.4866308
50066,0.9794062
50067,0.09264267
50068,0.99984825
50069,0.54800314
50070,0.025078606
50071,0.004147301
50072,0.069201976
50073,0.8399322
50074,0.8177231
50075,0.07308867
50076,0.93389267
50077,0.92394567
