,0
50134,0.6168857
50135,0.99625105
50136,0.39056724
50137,0.67946553
50138,0.32700065
50139,0.023048842
50140,0.20168558
50141,0.24010296
50142,0.9378625
50143,0.84809554
50144,0.14064915
50145,0.8083741
50146,0.30488983
50147,0.28576395
50148,0.10665902
50149,0.016720925
50150,0.77437556
50151,0.9389551
50152,0.26064974
50153,0.442686
50154,0.069978654
50155,0.068227716
50156,0.0701777
50157,0.46419063
50158,0.18763965
50159,0.13937385
50160,0.7791557
50161,0.39632204
50162,0.7506077
50163,0.15844399
50164,0.97120124
50165,0.16362229
50166,0.09594555
50167,0.71674854
50168,0.07543037
50169,0.9198181
50170,0.054883394
50171,0.05640385
50172,0.02297796
50173,0.23451993
50174,0.77628905
50175,0.10273495
50176,0.6711284
50177,0.45091975
50178,0.014369458
50179,0.436374
50180,0.910854
50181,0.44740036
50182,0.29265186
50183,0.7681965
50184,0.58754754
50185,0.9926764
50186,0.9696315
50187,0.99718225
50188,0.99999976
50189,0.30863312
50190,0.2774964
50191,0.3326332
50192,0.02188115
50193,0.03061921
50194,0.35937637
50195,0.4959338
50196,0.023710385
50197,0.18121417
50198,0.4399071
50199,0.1659113
50200,0.20211153
50201,0.43603894
50202,0.8836556
50203,0.8173957
50204,0.7407145
50205,0.58655006
50206,0.5381708
50207,0.1886792
50208,0.8208802
50209,0.9897183
50210,0.92381126
50211,0.11676525
50212,0.3243737
50213,0.1538405
50214,0.96948403
50215,0.03865324
50216,0.6294845
50217,0.046666138
50218,0.7444482
50219,0.9203175
50220,0.9518221
50221,0.44838172
50222,0.013590324
50223,0.4926186
50224,0.10969348
50225,0.16835447
50226,0.7989941
50227,0.6963108
50228,0.3398118
50229,0.52808076
50230,0.17553894
50231,0.6415046
50232,0.4539747
50233,0.14277288
50234,0.46899396
50235,0.013905006
50236,0.9718911
50237,0.98637474
50238,0.93872434
50239,0.775971
50240,0.84610337
50241,0.49305657
50242,0.6500038
50243,0.95362425
50244,0.69926256
50245,0.94709504
50246,0.61950314
50247,0.88314635
50248,0.03845721
50249,0.99970764
50250,0.3378816
50251,0.39614272
50252,0.11592481
50253,0.037902277
50254,0.6692336
50255,0.042768937
50256,0.21732353
50257,0.060745306
50258,0.020218061
50259,0.059597783
50260,0.043765653
50261,0.11067158
50262,0.7497276
50263,0.086685844
50264,0.037415452
50265,0.09538927
50266,0.0028477611
50267,0.07271362
50268,0.0113108475
50269,0.059337515
50270,0.026096763
50271,0.22184362
50272,0.99745494
50273,0.6461751
50274,0.84051806
50275,0.6566165
50276,0.9865196
50277,0.05749381
50278,0.083993584
50279,0.67771804
50280,0.24935241
50281,0.7709737
50282,0.10947252
50283,0.98075575
50284,0.9955177
50285,0.9873968
50286,0.7829547
50287,0.18840975
50288,0.020879922
50289,0.6653037
50290,0.086552866
50291,0.339394
50292,0.89981276
50293,0.31517005
50294,0.2205491
50295,0.74880606
50296,0.6498894
50297,0.988765
50298,0.15008248
50299,0.9809661
50300,0.13207154
50301,0.40543407
50302,0.23402862
50303,0.009332033
50304,0.9295794
50305,0.021472774
50306,0.62300426
50307,0.4001642
50308,0.47912005
50309,0.17253931
50310,0.9291004
50311,0.08806644
50312,0.0073421416
50313,0.8219325
50314,0.12492985
50315,0.9763857
50316,0.65175545
50317,0.06634889
50318,0.14536351
50319,0.06252041
50320,0.36394963
50321,0.54568356
50322,0.44068637
50323,0.4235317
50324,0.08568901
50325,0.9591941
50326,0.5910267
50327,0.43655542
50328,0.20826575
50329,0.98648655
50330,0.07274049
50331,0.15089543
50332,0.5276477
50333,0.21811716
50334,0.94838
50335,0.9541958
50336,0.87463003
50337,0.95543224
50338,0.061480653
50339,0.97982776
50340,0.9993555
50341,0.25148132
50342,0.9890009
50343,0.1313531
50344,0.7796772
50345,0.13720231
50346,0.45142534
50347,0.43192202
50348,0.16769487
50349,0.2492174
50350,0.92639726
50351,0.04177653
50352,0.00953084
50353,0.9985123
50354,0.028896412
50355,0.98513526
50356,0.99112177
50357,0.7204891
50358,0.9345209
50359,0.0426037
50360,0.67049575
50361,0.1673695
50362,0.26078445
50363,0.13908148
50364,0.19390118
50365,0.07605705
50366,0.6162784
50367,0.007033635
50368,0.77143896
50369,0.25579458
50370,0.40907404
50371,2.2983349e-13
50372,0.7464046
50373,0.00847754
50374,0.9248046
50375,0.3038753
50376,0.0039964537
50377,0.11269441
50378,0.86830926
50379,0.6575821
50380,0.15801255
50381,0.61977
50382,0.2792597
50383,0.98194593
50384,0.13435741
50385,0.21326791
50386,0.037958045
50387,0.28311065
50388,0.050838437
50389,0.16611882
50390,0.8382606
50391,0.18673299
50392,0.8707178
50393,0.748481
50394,0.10407288
50395,0.01990361
50396,0.28512728
50397,0.18864004
50398,0.8127767
50399,0.381007
50400,0.27547294
50401,0.039203
50402,0.901521
50403,0.015783006
50404,0.046430144
50405,0.999624
50406,0.47725934
50407,0.008420579
50408,0.1725419
50409,0.10237835
50410,0.6319102
50411,0.99999976
50412,0.46522593
50413,0.96633595
50414,0.12395281
50415,0.08454374
50416,0.7513282
50417,0.75952286
50418,0.095196016
50419,0.97491914
50420,0.9817662
50421,0.32414907
50422,0.90707755
50423,0.49210277
50424,0.88976514
50425,0.7235689
50426,0.6528975
50427,0.018662648
50428,0.66348696
50429,0.9981482
50430,0.0101157185
50431,0.022764439
50432,0.7226407
50433,0.60599685
50434,0.12594806
50435,0.03307293
50436,0.36459488
50437,0.87520635
50438,0.23424236
50439,0.017689258
50440,0.9525964
50441,0.12363542
50442,0.10993419
50443,0.3961277
50444,0.32073647
50445,0.40943637
50446,0.27335423
50447,0.4280413
50448,0.036562596
50449,0.87663645
50450,0.9993099
50451,0.9310715
50452,0.34980458
50453,0.3725073
50454,0.79829764
50455,0.9987206
50456,0.726908
50457,0.36917752
50458,0.13943784
50459,0.8752348
50460,0.34424853
50461,0.35638356
50462,0.0030593188
50463,0.36887464
50464,0.07601546
50465,0.6156406
50466,0.29593998
50467,0.20790839
50468,0.5885375
50469,0.94818383
50470,0.01086812
50471,0.7279536
50472,0.30543542
50473,0.120166
50474,0.99756193
50475,0.7436403
50476,0.13522443
50477,0.9587835
50478,0.05016566
50479,0.058800302
50480,0.95648974
50481,0.11201481
50482,0.2738411
50483,0.20818251
50484,0.37848607
50485,0.046320267
50486,0.20357071
50487,0.75692505
50488,0.075740896
50489,0.32855883
50490,0.9735097
50491,0.36111197
50492,0.7783052
50493,0.061661035
50494,0.38185245
50495,0.11749659
50496,0.9751424
50497,0.0042693103
50498,0.14878926
50499,0.9736462
50500,0.1127462
50501,0.10632973
50502,0.88384545
50503,0.9615411
50504,0.18968152
50505,0.25623813
50506,0.9680356
50507,0.9640808
50508,0.0013149162
50509,0.026448162
50510,0.0109621305
50511,0.030432383
50512,0.96590817
50513,0.067960665
50514,0.02171151
50515,0.3503798
50516,0.2402302
50517,0.99971706
50518,0.9154677
50519,0.45249596
50520,0.7691559
50521,0.02719254
50522,0.03852605
50523,0.8138906
50524,0.030362096
50525,0.9275525
50526,0.15894285
50527,0.7887601
50528,0.065949805
50529,0.9211688
50530,0.21115443
50531,0.41666713
50532,0.9638255
50533,0.85954386
50534,0.021031216
50535,0.6782854
50536,0.53291327
50537,0.04054673
50538,0.638177
50539,0.9923664
50540,0.78505856
50541,0.61029345
50542,0.5066821
50543,0.2282675
50544,0.7120381
50545,0.9739649
50546,0.8598528
50547,0.78653616
50548,0.86361176
50549,0.073036194
50550,0.96734905
50551,0.10075798
50552,0.99979717
50553,0.19557852
50554,0.9717937
50555,0.99267334
50556,0.016904926
50557,0.13347626
50558,0.24285449
50559,0.061431184
50560,0.016301278
50561,0.03895159
50562,0.9937033
50563,0.8403448
50564,0.76793325
50565,0.009295673
50566,0.1021027
50567,1.0
50568,0.08131114
50569,0.96285087
50570,0.009972138
50571,0.7053174
50572,0.10039333
50573,0.98660976
50574,0.11893773
50575,0.49466366
50576,0.9415529
50577,0.01619136
50578,0.18422891
50579,0.41396528
50580,0.7334681
50581,0.80510896
50582,0.8062453
50583,0.01235499
50584,0.9965167
50585,0.02477826
50586,0.4745912
50587,0.9772963
50588,0.057246655
50589,0.012905218
50590,0.05143904
50591,0.78821146
50592,0.99953246
50593,0.40965456
50594,0.6076506
50595,0.41104984
50596,0.8667216
50597,0.13184293
50598,0.8278754
50599,0.8155966
50600,0.16363578
50601,0.7750903
50602,0.50754374
50603,0.9714432
50604,0.2401777
50605,0.8293226
50606,0.4063869
50607,0.6185019
50608,0.20632064
50609,0.68951976
50610,0.6928635
50611,0.4206121
50612,0.4426763
50613,0.16518323
50614,0.051053137
50615,0.53066313
50616,0.5098465
50617,0.6710068
50618,0.28826538
50619,0.40375733
50620,0.99995935
50621,0.20748958
50622,0.11666149
50623,0.8007255
50624,0.12164023
50625,0.04036496
50626,0.08635353
50627,0.57738113
50628,0.03369108
50629,0.5456069
50630,0.999995
50631,0.5244722
50632,0.08160541
50633,0.6109157
50634,0.82413304
50635,0.22827142
50636,0.9830084
50637,0.2699277
50638,0.9212502
50639,0.018029016
50640,0.081801
50641,0.037114844
50642,0.97785485
50643,0.20596038
50644,0.43842638
50645,0.013940036
50646,0.04364752
50647,0.983985
50648,0.41234565
50649,0.2715765
50650,0.0032466624
50651,0.14815378
50652,0.30958465
50653,0.9691665
50654,0.10179335
50655,0.062799186
50656,0.97186565
50657,0.49827304
50658,0.1502835
50659,0.75384295
50660,0.1867279
50661,0.9224356
50662,0.10735412
50663,0.10943297
50664,0.539764
50665,0.6411952
50666,0.6468943
50667,0.08647556
50668,0.13999546
50669,0.9844667
50670,0.867315
50671,0.95143485
50672,0.017436847
50673,0.7008304
50674,0.29988545
50675,0.014197985
50676,0.887133
50677,0.34283802
50678,0.043344017
50679,0.4237615
50680,0.09232093
50681,0.774624
50682,0.9999869
50683,0.9947189
50684,0.34439418
50685,0.9222511
50686,0.69879717
50687,0.79100096
50688,0.38494268
50689,0.23845914
50690,0.124321796
50691,0.9587671
50692,0.90504014
50693,0.6016462
50694,0.9844008
50695,0.31258264
50696,0.940856
50697,0.96333563
50698,0.018549737
50699,0.84032077
50700,0.46881706
50701,0.41017133
50702,0.10841909
50703,0.10506313
50704,0.8849128
50705,0.6635462
50706,0.9639941
50707,0.05973308
50708,0.79187894
50709,0.2087388
50710,0.6643871
50711,0.15341815
50712,0.56445515
50713,0.047242843
50714,0.40596935
50715,0.019484045
50716,0.45182422
50717,0.09210212
50718,0.32214093
50719,0.3328874
50720,0.9975702
50721,0.036744688
50722,0.03853612
50723,0.7037733
50724,0.81386226
50725,0.65152943
50726,0.06796964
50727,0.7502363
50728,0.60658556
50729,0.01656759
50730,0.18656884
50731,0.2129745
50732,0.004821686
50733,0.041745152
50734,0.9084623
50735,0.1536157
50736,0.12666182
50737,0.10980561
50738,0.29935506
50739,0.42005178
50740,0.9998493
50741,0.023873368
50742,0.3037495
50743,0.03774378
50744,0.039256655
50745,0.39026016
50746,0.4703766
50747,0.1451235
50748,0.989647
50749,0.0077395285
50750,0.6276351
50751,0.13601714
50752,0.0072106137
50753,0.16756915
50754,0.3881765
50755,0.9081104
50756,0.3991664
50757,0.52961236
50758,0.57560647
50759,0.031360246
50760,0.6260958
50761,0.9541491
50762,0.09787853
50763,0.62964463
50764,0.3882016
50765,0.82762325
50766,0.19069487
50767,0.92072445
50768,0.86564666
50769,0.86233395
50770,0.99999905
50771,0.17707312
50772,0.23321916
50773,0.07507075
50774,0.97341317
50775,0.49987295
50776,0.99199426
50777,0.55194265
50778,0.07590606
50779,0.0061087795
50780,0.63345647
50781,0.60344577
50782,0.4786461
50783,0.04727114
50784,0.92959
50785,0.71654594
50786,0.04453638
50787,0.5038701
50788,0.22786221
50789,0.063137054
50790,0.6249128
50791,0.06362851
50792,0.23363306
50793,0.34999087
50794,0.77708626
50795,0.99782217
50796,0.101063125
50797,0.28631508
50798,0.1706712
50799,0.7290774
50800,0.08400204
50801,0.21449085
50802,0.17702502
50803,0.7612248
50804,0.5901173
50805,0.5044363
50806,0.23147613
50807,0.8318483
50808,0.9791332
50809,0.11912855
50810,0.42523918
50811,0.19727322
50812,0.3160374
50813,0.5483985
50814,0.37829348
50815,0.2665262
50816,0.04583831
50817,0.044477817
50818,0.8337218
50819,0.10985969
50820,0.9971878
50821,0.192932
50822,0.95245624
50823,0.041194998
50824,0.029503318
50825,0.9955244
50826,0.8827694
50827,0.7244052
50828,0.09015031
50829,0.29589254
50830,0.09140121
50831,0.49844807
50832,0.115948424
50833,0.19280602
50834,0.07076078
50835,0.04620333
50836,0.68952495
50837,0.6014738
50838,0.10727265
50839,0.82852143
50840,0.49859917
50841,0.9191498
50842,0.9996667
50843,0.34695032
50844,0.19321173
50845,0.8012875
50846,0.97817045
50847,0.3162302
50848,0.04452641
50849,0.98068756
50850,0.35813618
50851,0.4332569
50852,0.99988127
50853,0.057100426
50854,0.24379751
50855,0.16333468
50856,0.45123735
50857,0.05965249
50858,0.9139601
50859,0.21941134
50860,0.3760203
50861,0.77706695
50862,0.5865027
50863,0.51160663
50864,0.15615305
50865,0.007925274
50866,0.397116
50867,0.884248
50868,0.45839128
50869,0.9867776
50870,0.50101125
50871,0.03718168
50872,0.23014893
50873,0.51881087
50874,0.8593074
50875,0.3480926
50876,0.50775164
50877,0.7094176
50878,0.23953529
50879,0.177696
50880,0.22660857
50881,0.09114661
50882,0.24158616
50883,0.05357112
50884,0.31902733
50885,0.6024849
50886,0.016200418
50887,0.49629617
50888,0.04815198
50889,0.47918704
50890,0.13363928
50891,0.99992526
50892,0.6076863
50893,0.04723827
50894,0.35347426
50895,0.3316955
50896,0.78905547
50897,0.34654993
50898,0.4666928
50899,0.012309062
50900,0.32299772
50901,0.331758
50902,0.082693145
50903,0.2612353
50904,0.99885774
50905,0.5634076
50906,0.3998452
50907,0.9997845
50908,0.64680666
50909,0.30792725
50910,0.68215865
50911,0.0711792
50912,0.12422512
50913,0.9534065
50914,0.99977773
50915,0.6632081
50916,0.9685279
50917,0.037486065
50918,0.20089476
50919,0.016104477
50920,0.642884
50921,0.21936755
50922,0.5264691
50923,0.34353563
50924,0.89480215
50925,0.6299552
50926,0.12716831
50927,0.028606957
50928,0.20896739
50929,0.24900796
50930,0.9963378
50931,0.84618527
50932,0.92695326
50933,0.9493449
50934,0.24634491
50935,0.016491309
50936,0.6138631
50937,0.97933334
50938,0.18438768
50939,0.1441771
50940,0.32691085
50941,0.107995965
50942,0.8299702
50943,0.89790004
50944,0.99990404
50945,0.26802427
50946,0.5640202
50947,0.5053904
50948,0.10902749
50949,0.07201304
50950,0.061137293
50951,0.9495209
50952,0.6469619
50953,0.39055628
50954,0.9816243
50955,0.39455342
50956,0.15689513
50957,0.9964857
50958,0.40107572
50959,0.93789303
50960,0.42977446
50961,0.022179063
50962,0.8193034
50963,0.96452177
50964,0.29537424
50965,0.019835822
50966,0.13830422
50967,0.9567351
50968,0.025387831
50969,0.90263057
50970,0.019429697
50971,0.79239124
50972,0.9870783
50973,0.34788603
50974,0.039308265
50975,0.031180752
50976,0.28609183
50977,0.9756385
50978,0.76783717
50979,0.77375025
50980,0.0101551525
50981,0.66681236
50982,0.99921334
50983,0.52155536
50984,0.072415076
50985,0.4978609
50986,0.41816136
50987,0.31680858
50988,0.040577844
50989,0.25183344
50990,0.21279706
50991,0.9991757
50992,0.36282814
50993,0.037591044
50994,0.5619932
50995,0.028787564
50996,0.8671246
50997,0.15134393
50998,0.23745508
50999,0.053341717
51000,0.25396204
51001,0.0024831388
51002,0.020478161
51003,0.9211509
51004,0.99590284
51005,0.33156812
51006,0.109523736
51007,0.35831383
51008,0.34813088
51009,0.4646711
51010,0.17487909
51011,0.20898536
51012,0.55041564
51013,0.74207824
51014,0.12638843
51015,0.178834
51016,0.12823412
51017,0.732416
51018,0.7899239
51019,0.05384685
51020,1.0
51021,0.08049474
51022,0.31867453
51023,0.9606304
51024,0.81278384
51025,0.2008497
51026,0.8774852
51027,0.008550226
51028,0.73017204
51029,0.7122642
51030,0.25706074
51031,0.38088286
51032,0.15305437
51033,0.07879589
51034,0.2639084
51035,0.606484
51036,0.21414691
51037,0.83749896
51038,0.13268216
51039,0.9429967
51040,0.5040696
51041,0.028665088
51042,0.5774179
51043,0.33786243
51044,0.020568013
51045,0.21363097
51046,0.024743836
51047,0.98446006
51048,0.96104807
51049,0.8351641
51050,0.98357403
51051,0.8640791
51052,0.852848
51053,0.9528651
51054,0.6375328
51055,0.51105905
51056,0.4495869
51057,0.9692309
51058,0.32730412
51059,1.0
51060,0.9789149
51061,0.86742413
51062,0.07479738
51063,0.38666487
51064,0.9316838
51065,0.020346163
51066,0.87107044
51067,0.028791131
51068,0.5763372
51069,0.90948474
51070,0.9997676
51071,0.96328175
51072,0.16592401
51073,0.8708784
51074,0.2280509
51075,0.02341647
51076,0.12254425
51077,0.013695822
51078,0.10550177
51079,0.025258541
51080,0.59566414
51081,0.5825812
51082,0.9892161
51083,0.31980422
51084,0.96851236
51085,0.9620473
51086,0.275675
51087,0.021255296
51088,0.14526705
51089,0.8340951
51090,0.99230427
51091,0.66953844
51092,0.023133688
51093,0.5363038
51094,0.08422821
51095,0.0066974903
51096,0.0066353427
51097,0.98377085
51098,0.8058521
51099,0.27249256
51100,0.11434522
51101,0.81020355
51102,0.054876678
51103,0.6528704
51104,0.9681188
51105,0.23250073
51106,0.07793947
51107,0.21228641
51108,0.0984689
51109,0.10123461
51110,0.019969959
51111,0.36237597
51112,0.99689865
51113,0.7938948
51114,0.7110638
51115,0.9947272
51116,0.93568003
51117,0.06629142
51118,0.25954908
51119,0.057630856
51120,0.029799398
51121,0.04249317
51122,0.9870062
51123,0.9999969
51124,0.9280296
51125,0.8035721
51126,0.937832
51127,0.99753404
51128,0.9752999
51129,0.037300278
51130,0.48324192
51131,0.9188148
51132,0.014059469
51133,0.31808487
51134,0.14257284
51135,0.3867742
51136,0.060116485
51137,0.9990958
51138,0.43312997
51139,0.0142937545
51140,0.7047543
51141,0.18441986
51142,0.04104709
51143,0.111368254
51144,0.016856883
51145,0.85118103
51146,0.50179756
51147,0.9971384
51148,0.08344026
51149,0.31005755
51150,0.117352545
51151,0.7115802
51152,0.597928
51153,0.16163298
51154,0.0352012
51155,0.9802229
51156,0.37268114
51157,0.99562484
51158,0.9899294
51159,0.28857973
51160,0.6474283
51161,0.9953435
51162,0.4200796
51163,0.036322795
51164,0.35393146
51165,0.851909
51166,0.23312241
51167,0.23264368
51168,0.66987026
51169,0.51174265
51170,0.47897613
51171,0.36388236
51172,0.047016438
51173,0.016054837
51174,0.9991135
51175,0.24543658
51176,0.84691054
51177,0.32565767
51178,0.097594
51179,0.032489695
51180,0.27802968
51181,0.77143866
51182,0.0154145695
51183,0.4610711
51184,0.15002218
51185,0.50451994
51186,0.05774591
51187,0.4590309
51188,0.013505561
51189,0.029517895
51190,0.2986793
51191,0.51772535
51192,0.6105291
51193,0.6758703
51194,0.032882378
51195,0.0738617
51196,0.10914745
51197,0.8199444
51198,0.59909487
51199,0.42452142
51200,0.08507059
51201,0.3135225
51202,0.7903167
51203,0.65016
51204,0.072244346
51205,0.6694914
51206,0.30148682
51207,0.11367879
51208,0.71178716
51209,0.9736298
51210,0.9215819
51211,0.8700575
51212,0.5961229
51213,0.84683025
51214,0.31987226
51215,0.8144602
51216,0.7243071
51217,0.06229239
51218,0.56165427
51219,0.3488213
51220,0.35698837
51221,0.27183124
51222,0.96761113
51223,0.5738501
51224,0.03252394
51225,0.83153605
51226,0.16371329
51227,0.22142382
51228,0.98335385
51229,0.9849342
51230,0.012708054
51231,0.022468597
51232,0.95234305
51233,0.05601911
51234,0.9994517
51235,0.11506372
51236,0.10698669
51237,0.05880675
51238,0.05613428
51239,0.8024859
51240,0.011463381
51241,0.77741855
51242,0.0029020756
51243,0.46190953
51244,1.0
51245,0.53297544
51246,0.98734236
51247,0.8496617
51248,0.79391205
51249,0.90307885
51250,0.014764376
51251,0.80750555
51252,0.38894686
51253,0.07804153
51254,0.1328892
51255,0.97894776
51256,0.44752875
51257,0.022735534
51258,0.9775031
51259,0.02763291
51260,0.021191873
51261,0.0008152343
51262,0.7382087
51263,0.9990972
51264,0.48254284
51265,0.6980677
51266,0.9029105
51267,0.9766234
51268,0.023987705
51269,0.9798996
51270,0.056234665
51271,0.9736265
51272,0.9515047
51273,0.04547845
51274,0.6468891
51275,0.7309798
51276,0.2966718
51277,0.92012656
51278,0.93573564
51279,0.82761174
51280,0.9031534
51281,0.5246548
51282,0.09410495
51283,0.40656576
51284,0.06209323
51285,0.48783943
51286,0.82032496
51287,0.9880971
51288,0.39861315
51289,0.99541426
51290,0.061712507
51291,0.20054397
51292,0.14396037
51293,0.103459254
51294,0.9997743
51295,0.45026726
51296,0.051805865
51297,0.20566978
51298,0.48732507
51299,0.99834776
51300,0.38367593
51301,0.09593477
51302,0.0032882688
51303,0.04295237
51304,0.5572115
51305,0.09334829
51306,0.1505382
51307,0.04253097
51308,0.3469706
51309,0.14845337
51310,0.89502984
51311,0.14445105
51312,0.99999344
51313,0.87237483
51314,0.37683678
51315,0.9542911
51316,0.52092046
51317,0.05770472
51318,0.5008204
51319,0.030953316
51320,0.2982932
51321,0.8496703
51322,0.03655581
51323,0.92688537
51324,0.70157796
51325,0.0843887
51326,0.2267366
51327,0.44786158
51328,0.5964442
51329,0.24768077
51330,0.095290564
51331,0.47380754
51332,0.74034977
51333,0.042176288
51334,0.28793204
51335,0.30493796
51336,0.9812913
51337,0.74020714
51338,0.9965591
51339,0.53279036
51340,0.8722341
51341,0.995782
51342,0.4971673
51343,0.020846972
51344,0.034276035
51345,0.12837993
51346,0.29375368
51347,0.2304608
51348,0.60059345
51349,0.013015087
51350,0.22415401
51351,0.5971116
51352,0.6620665
51353,0.021787958
51354,0.042967893
51355,0.65164036
51356,0.80555063
51357,0.61105275
51358,0.094350524
51359,0.09757669
51360,0.35704646
51361,0.45028067
51362,0.11073747
51363,0.64712745
51364,0.47299254
51365,0.0830491
51366,0.76597744
51367,0.38030466
51368,0.09958784
51369,0.8929438
51370,0.7476102
51371,0.5832619
51372,0.29529575
51373,0.34837198
51374,0.5282496
51375,0.105271906
51376,0.031298984
51377,0.9322003
51378,0.9236474
51379,0.032476302
51380,0.4453969
51381,0.049731202
51382,0.19417636
51383,0.021984166
51384,0.3742752
51385,0.14026666
51386,0.9693673
51387,0.54708385
51388,0.3742836
51389,0.38280082
51390,0.9749279
51391,0.4998633
51392,0.5416506
51393,0.2654835
51394,0.88495576
51395,0.6543509
51396,0.9928843
51397,0.9261711
51398,0.050783865
51399,0.3973251
51400,0.26511243
51401,0.96473986
51402,0.32894388
51403,0.65317655
51404,0.8498557
51405,0.07691981
51406,0.07050183
51407,0.7441113
51408,0.9292438
51409,0.87790656
51410,0.018398417
51411,0.7785261
51412,0.6551843
51413,0.013675024
51414,0.9479314
51415,0.18413503
51416,0.9185384
51417,0.33915943
51418,0.53475404
51419,0.9514412
51420,0.9006698
51421,0.87568545
51422,0.31582224
51423,0.03620804
51424,0.37218735
51425,0.24338481
51426,0.056814235
51427,0.036497094
51428,0.0009131047
51429,0.31690055
51430,0.255186
51431,0.037919912
51432,0.34597135
51433,0.97384995
51434,0.8588231
51435,0.6151201
51436,0.781433
51437,0.8437502
51438,0.47886983
51439,0.6266015
51440,0.32147822
51441,0.86090356
51442,0.99999535
51443,0.021168593
51444,0.1148789
51445,0.015186752
51446,0.031506147
51447,0.93680924
51448,0.6629669
51449,0.3542563
51450,0.67086905
51451,0.023770599
51452,0.094177864
51453,0.10548144
51454,0.12552199
51455,0.29054528
51456,0.2395634
51457,0.51577234
51458,0.036840785
51459,0.036663897
51460,0.054614563
51461,0.5257114
51462,0.23715524
51463,0.6565018
51464,0.19526537
51465,0.9984964
51466,0.5124966
51467,0.30299932
51468,0.027517175
51469,0.658658
51470,0.11631486
51471,0.55834895
51472,0.65671676
51473,0.3981184
51474,0.21840642
51475,0.00703184
51476,0.98464096
51477,0.033837456
51478,0.1351284
51479,0.3534787
51480,0.6378404
51481,0.77231747
51482,0.6598466
51483,0.9529947
51484,0.2883048
51485,0.44916734
51486,0.99773765
51487,0.04743991
51488,0.20422617
51489,0.5045546
51490,0.4820722
51491,0.9203192
51492,0.6720868
51493,0.38224798
51494,0.42806807
51495,0.38686728
51496,0.42149803
51497,0.011473079
51498,0.20971248
51499,0.2009503
51500,0.05471726
51501,0.6738152
51502,0.96165675
51503,0.71061045
51504,0.1973591
51505,0.6611248
51506,0.41803333
51507,0.060047947
51508,0.98689747
51509,0.9629449
51510,0.09456725
51511,0.94682467
51512,0.9796475
51513,0.9922267
51514,0.043321874
51515,0.21395852
51516,0.9158045
51517,0.5036926
51518,0.5206063
51519,0.075027995
51520,0.7876194
51521,0.29302084
51522,0.31079075
51523,0.69205123
51524,0.004512287
51525,0.27756217
51526,0.36067817
51527,0.642032
51528,0.27667663
51529,0.30122626
51530,0.7329178
51531,0.4946161
51532,0.99983764
51533,0.15742785
51534,0.3183379
51535,0.9794071
51536,0.65970916
51537,0.18461093
51538,0.45797086
51539,0.6932799
51540,0.0
51541,0.78820723
51542,0.99894065
51543,0.10557816
51544,0.04887449
51545,0.046376105
51546,0.1514856
51547,0.39961845
51548,0.9835382
51549,0.18604463
51550,0.32514542
51551,0.03812826
51552,0.7388946
51553,0.16398977
51554,0.17532383
51555,0.09763809
51556,0.9246277
51557,0.95891285
51558,0.1261212
51559,0.41338322
51560,0.02927663
51561,0.1133867
51562,0.31556523
51563,0.10175923
51564,0.59280187
51565,0.043749314
51566,0.28972673
51567,0.23701033
51568,0.14113896
51569,0.087021485
51570,0.61253643
51571,0.5555436
51572,0.81266624
51573,0.94885224
51574,0.6248321
51575,0.0969831
51576,0.26517355
51577,0.08840531
51578,0.0051936507
51579,0.4641181
51580,0.08816018
51581,0.03978183
51582,0.4962054
51583,0.19058296
51584,0.85693616
51585,0.6740669
51586,0.016956076
51587,0.0025600744
51588,0.5615938
51589,0.3846691
51590,0.06441051
51591,0.22162709
51592,0.14377634
51593,0.6518218
51594,0.033826888
51595,0.11019937
51596,0.074301645
51597,0.6423945
51598,0.0722463
51599,0.12339567
51600,0.041276082
51601,0.7229492
51602,0.019482944
51603,0.55003005
51604,0.8243326
51605,0.44448796
51606,0.7883549
51607,0.23836923
51608,0.41079292
51609,0.8304972
51610,0.12427809
51611,0.36138427
51612,0.48291478
51613,0.89233315
51614,0.21607159
51615,0.45136803
51616,0.031207474
51617,0.86242175
51618,0.057453007
51619,0.4782334
51620,0.63073236
51621,0.94342506
51622,0.3903652
51623,0.27290058
51624,0.35706833
51625,0.76495636
51626,0.97140414
51627,0.374898
51628,0.33028102
51629,0.98184603
51630,0.98738
51631,0.9976931
51632,0.7372178
51633,0.20399016
51634,0.43716723
51635,0.81535286
51636,0.10543048
51637,0.07565905
51638,0.38707238
51639,0.89120835
51640,0.09581323
51641,0.6088629
51642,0.8346905
51643,0.9631252
51644,0.76534295
51645,0.053080264
51646,0.72382236
51647,0.026610011
51648,0.15555133
51649,0.061833348
51650,0.88475555
51651,0.9453672
51652,0.8608836
51653,0.015644612
51654,0.99898976
51655,0.48963398
51656,0.5836349
51657,0.12220821
51658,0.9934335
51659,0.78101116
51660,0.76842636
51661,0.30824992
51662,0.99230367
51663,0.42367196
51664,0.9295055
51665,0.5656529
51666,0.6989089
51667,0.9371306
51668,0.062628545
51669,0.99226874
51670,0.96868736
51671,0.48299527
51672,0.5690783
51673,0.9998884
51674,0.69193625
51675,0.18812613
51676,0.9867337
51677,0.035886914
51678,0.9541337
51679,0.11488873
51680,0.960645
51681,0.6501167
51682,0.031610962
51683,0.8233662
51684,0.270814
51685,0.4012769
51686,0.22713195
51687,0.63706356
51688,0.13154867
51689,0.802452
51690,0.65993387
51691,0.0725379
51692,0.3512968
